ItemName,Value
bedroom_heater1_effective_mode,1
bedroom_heater1_command,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,10
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_heater2_temperature,19.7
kitchen_luminosity,84
livingroom_heater2_effective_mode,1
office_tv_status,OFF
livingroom_heater2_effective_setpoint,19
livingroom_heater2_command,0
livingroom_tv_status,OFF
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_active_energy,2920.619
global_frequency,50.0122986
global_voltage,237.425415
global_power_factor,1.03570104
global_gas_total,188715
global_current,5.3460145
global_active_power,1.22396564
kitchen_fridge_power,54
entrance_heater_temperature,19.7
entrance_heater_effective_mode,1
entrance_heater_effective_setpoint,19
entrance_heater_command,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,7
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
entrance_heater_temperature,19.9
bedroom_heater1_temperature,19.9
bathroom_humidity,38
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
bathroom_heater_temperature,19.3
bathroom_heater_effective_mode,1
bathroom_heater_command,0
bathroom_heater_effective_setpoint,19
office_noise,0.238427
office_presence,ON
global_active_energy,2920.619
global_frequency,49.9976654
global_voltage,237.605911
global_power_factor,1.036955
global_gas_total,188715
global_current,5.3345418
global_active_power,1.21981466
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_presence,OFF
office_luminosity,98
office_noise,0.518641
livingroom_heater1_temperature,19.7
livingroom_heater1_command,0
livingroom_heater1_effective_mode,1
livingroom_table_luminosity,228
livingroom_heater1_effective_setpoint,19
kitchen_hood_partial_energy,432
kitchen_fridge_current,0.38
kitchen_hood_total_energy,432
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,19
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_noise,1.08001
global_active_energy,2920.619
global_frequency,50.0059814
global_voltage,237.681854
global_power_factor,1.03943896
global_gas_total,188715
global_current,5.17244482
global_active_power,1.18090999
kitchen_cooktop_voltage,237.19
office_noise,0.482941
bedroom_noise,1.94433
office_noise,1.98856
livingroom_luminosity,232.96
bedroom_noise,0.81761
bathroom_humidity,35
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,31
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_status,OFF
livingroom_tv_status,OFF
office_noise,0.606135
livingroom_temperature,20.06
kitchen_CO2,254.88
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,27
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
kitchen_oven_voltage,237.26
global_active_energy,2920.619
global_frequency,50.0112877
global_voltage,237.609024
global_power_factor,1.03840804
global_gas_total,188715
global_current,5.16931248
global_active_power,1.1810993
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,17
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_hood_power,0
kitchen_temperature,20.4
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,24
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
bedroom_heater2_temperature,19.6
office_noise,1.94387
global_active_energy,2920.619
global_frequency,50.0080223
global_voltage,237.60614
global_power_factor,1.05264306
global_gas_total,188715
global_current,4.3166852
kitchen_hood_current,0
global_active_power,0.972426713
office_noise,0.911843
global_shutters_power,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,10
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_noise,0.325928
kitchen_cooktop_power,0
livingroom_CO2,574.72
kitchen_washingmachine_total_energy,3942
kitchen_washingmachine_partial_energy,3942
kitchen_washingmachine_current,0
global_voltage,237.684769
livingroom_couch_plug_consumption,0
global_power_factor,1.04956198
office_desk_plug_consumption,19
global_current,4.38915443
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
global_active_power,0.992102921
livingroom_table_plug_consumption,0
global_active_energy,2920.619
global_frequency,49.9936562
global_gas_total,188715
kitchen_dishwasher_current,0
kitchen_cooktop_total_energy,21113
kitchen_cooktop_partial_energy,21113
global_shutters_voltage,237.25
office_noise,1.1201
kitchen_cooktop_current,0
office_heater_command,0
office_heater_temperature,19.2
office_heater_effective_setpoint,19
office_heater_effective_mode,1
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,21
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_status,OFF
livingroom_tv_status,OFF
bathroom_humidity,33
livingroom_couch_plug_consumption,0
global_waterheater_total_energy,179123
office_desk_plug_consumption,27
global_waterheater_partial_energy,178632
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_active_energy,2920.619
global_frequency,49.9805794
global_voltage,237.561401
global_power_factor,1.05204105
global_gas_total,188715
global_current,4.33464622
global_active_power,0.97615546
bathroom_temperature,20.68
livingroom_luminosity,221.92
bedroom_heater1_temperature,20.1
office_noise,0.506177
kitchen_humidity,28
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,10
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_table_luminosity,216.96
office_heater_temperature,19.4
bedroom_humidity,24
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,19
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_presence,ON
global_active_energy,2920.619
global_frequency,49.9751358
global_voltage,237.58403
global_power_factor,1.04925704
global_gas_total,188715
global_current,4.3871913
global_active_power,0.990984797
office_noise,1.19107
bathroom_humidity,31
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,40
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_presence,OFF
bathroom_humidity,33
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,29
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_noise,0.506769
kitchen_dishwasher_partial_energy,19349
kitchen_oven_current,0
global_active_energy,2920.619
global_frequency,49.9887733
global_voltage,237.456863
global_power_factor,1.03472996
kitchen_dishwasher_total_energy,19349
global_gas_total,188715
global_current,5.51865005
global_active_power,1.25853193
kitchen_oven_total_energy,11701
kitchen_oven_partial_energy,11688
kitchen_washingmachine_voltage,237.03
bedroom_temperature,21.58
kitchen_fridge_voltage,237.51
office_presence,ON
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,22
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
office_tv_status,OFF
livingroom_tv_status,OFF
bedroom_heater2_temperature,19.8
office_noise,0.216719
kitchen_hood_voltage,236.72
office_presence,OFF
global_waterheater_voltage,236.98
office_noise,0.0941823
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,24
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_lighting_current,0.28
global_active_energy,2920.619
global_frequency,49.9785156
global_voltage,237.457108
global_power_factor,1.04815292
global_gas_total,188715
global_current,4.44769764
global_active_power,1.00528157
global_lighting_voltage,237.25
global_shutters_total_energy,3597
global_shutters_partial_energy,3597
office_heater_temperature,19.6
livingroom_table_noise,0.760489
livingroom_table_noise,2.1016
livingroom_couch_noise,0.295289
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_table_noise,1.01247
livingroom_couch_noise,1.08294
livingroom_table_noise,0.328072
livingroom_couch_noise,0.418756
livingroom_couch_noise,0.206185
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,10
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_lighting_power,44
global_current,4.4551506
global_active_energy,2920.619
global_frequency,49.9874306
global_voltage,237.436981
global_power_factor,1.04801798
global_gas_total,188715
global_active_power,1.00702298
bedroom_heater1_temperature,20.3
kitchen_fridge_partial_energy,119096
bathroom_CO2,394.88
livingroom_table_noise,0.158219
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
kitchen_washingmachine_power,0
kitchen_dishwasher_power,0
bedroom_CO2,502.72
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,35
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_fridge_total_energy,119198
kitchen_fridge_partial_energy,119096
livingroom_table_noise,0.73609
global_active_energy,2920.619
global_frequency,49.9896393
global_voltage,237.567673
livingroom_table_noise,1.53385
global_power_factor,1.04618001
global_gas_total,188715
global_current,4.4771142
global_active_power,1.01583683
livingroom_table_noise,0.556445
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,16
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_couch_noise,0.49809
kitchen_dishwasher_voltage,237.67
office_tv_status,OFF
livingroom_tv_status,OFF
global_waterheater_power,0
livingroom_table_noise,0.251818
livingroom_couch_noise,0.213112
global_lighting_total_energy,223531
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
global_lighting_partial_energy,221139
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_humidity,29
global_waterheater_current,0
global_active_energy,2920.619
global_frequency,49.9873772
global_voltage,237.43399
global_power_factor,1.04848003
global_gas_total,188715
global_current,4.33802652
global_shutters_current,0
global_active_power,0.986729443
livingroom_luminosity,210.88
bathroom_humidity,35
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,10
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,16
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_table_noise,0.639312
global_active_energy,2920.619
global_frequency,49.9778671
global_voltage,237.279526
global_power_factor,1.04939508
global_gas_total,188715
global_current,4.37365866
global_active_power,0.986518323
global_heaters_temperature,19.9
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,11
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_table_luminosity,205.92
kitchen_oven_power,0
livingroom_table_noise,0.220998
bathroom_humidity,33
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,14
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
bedroom_heater2_effective_setpoint,19
bedroom_heater2_effective_mode,1
bedroom_heater2_command,0
bedroom_heater2_temperature,19.8
global_active_energy,2920.619
global_frequency,49.9783783
bedroom_heater1_temperature,20.3
global_voltage,237.72757
bedroom_heater1_effective_setpoint,19
bedroom_heater1_effective_mode,1
global_power_factor,1.33143497
global_gas_total,188715
global_current,1.53163099
global_active_power,0.243431926
bedroom_heater1_command,0
office_presence,ON
office_noise,2.49453
livingroom_heater2_temperature,19.9
office_noise,0.30295
kitchen_luminosity,73
bathroom_humidity,31
livingroom_couch_plug_consumption,0
livingroom_table_noise,0.107955
office_desk_plug_consumption,10
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
livingroom_heater2_temperature,19.9
office_noise,0.0953889
livingroom_heater2_effective_mode,1
office_tv_status,OFF
livingroom_heater2_effective_setpoint,19
livingroom_heater2_command,0
livingroom_tv_status,OFF
office_presence,OFF
kitchen_fridge_power,53
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,10
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_active_energy,2920.619
global_frequency,49.9883461
global_voltage,237.914062
global_power_factor,1.32963395
global_gas_total,188715
global_current,1.53000236
global_active_power,0.243968248
entrance_heater_temperature,19.9
entrance_heater_effective_mode,1
entrance_heater_effective_setpoint,19
entrance_heater_command,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,14
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
global_active_energy,2920.619
global_frequency,49.9813271
global_voltage,237.763214
livingroom_couch_plug_consumption,0
global_power_factor,1.32937193
office_desk_plug_consumption,14
global_gas_total,188715
global_current,1.53798521
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
global_active_power,0.247735798
livingroom_table_plug_consumption,0
bathroom_heater_temperature,19.3
bathroom_heater_effective_mode,1
bathroom_heater_command,0
bathroom_heater_effective_setpoint,19
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_presence,ON
kitchen_fridge_current,0.38
office_heater_temperature,19.8
kitchen_hood_partial_energy,432
kitchen_hood_total_energy,432
kitchen_cooktop_voltage,238.27
livingroom_heater1_temperature,19.7
