ItemName,Value
kitchen_cooktop_voltage,238.57
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_presence,OFF
kitchen_luminosity,394.88
kitchen_dishwasher_current,0
office_tv_plug_consumption,0
bedroom_heater1_command,0
office_tv_status,OFF
office_desk_plug_consumption,15
livingroom_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
kitchen_dishwasher_partial_energy,19349
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_tv_plug_consumption,1
kitchen_fridge_partial_energy,123744
office_tv_plug_consumption,0
bedroom_heater1_effective_mode,1
livingroom_table_noise,1.39455
office_luminosity,448
kitchen_luminosity,650.88
livingroom_couch_plug_consumption,0
kitchen_temperature,22.5
office_tv_plug_consumption,0
office_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_luminosity,438.72
livingroom_tv_status,OFF
livingroom_table_luminosity,882.56
livingroom_heater2_temperature,22.3
office_desk_plug_consumption,17
office_desk_plug_consumption,17
bedroom_noise,1.49199
livingroom_tv_status,OFF
global_waterheater_power,39
livingroom_tv_plug_consumption,0
office_luminosity,440.96
bathroom_temperature,22.68
office_heater_effective_setpoint,21
entrance_heater_effective_setpoint,21
livingroom_couch_plug_consumption,0
kitchen_humidity,31
office_tv_plug_consumption,0
office_presence,ON
global_waterheater_power,135
office_tv_plug_consumption,0
office_desk_plug_consumption,20
livingroom_tv_plug_consumption,1
kitchen_luminosity,400.96
kitchen_hood_power,0
kitchen_hood_partial_energy,683
global_shutters_voltage,236.8
office_desk_plug_consumption,15
office_luminosity,612.8
office_luminosity,382.72
global_heaters_temperature,22.2
office_tv_plug_consumption,0
livingroom_table_noise,0.291599
kitchen_dishwasher_voltage,236.6
global_shutters_voltage,236.84
kitchen_humidity,31
bathroom_heater_command,0
office_desk_plug_consumption,14
kitchen_fridge_current,0
global_waterheater_partial_energy,186674
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
kitchen_luminosity,529.92
office_tv_plug_consumption,0
livingroom_table_luminosity,961.92
global_shutters_power,0
livingroom_heater1_effective_mode,1
kitchen_washingmachine_power,0
office_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_heater2_temperature,21.9
livingroom_table_plug_consumption,0
livingroom_heater1_temperature,21.3
kitchen_luminosity,549.76
bathroom_heater_effective_setpoint,21
livingroom_couch_plug_consumption,0
office_luminosity,609.92
office_luminosity,581.76
kitchen_luminosity,360
livingroom_table_plug_consumption,0
office_luminosity,621.76
office_desk_plug_consumption,17
bedroom_heater1_temperature,21.9
livingroom_tv_plug_consumption,0
kitchen_washingmachine_voltage,235.95
livingroom_table_plug_consumption,0
global_lighting_total_energy,235290
livingroom_heater2_effective_setpoint,21
livingroom_table_plug_consumption,0
office_desk_plug_consumption,16
office_tv_plug_consumption,0
office_luminosity,369.92
livingroom_table_plug_consumption,0
livingroom_table_plug_consumption,0
global_waterheater_power,119
office_luminosity,516.8
kitchen_cooktop_total_energy,25762
office_luminosity,381.76
office_heater_temperature,22.4
kitchen_CO2,220.96
livingroom_couch_plug_consumption,0
office_presence,ON
livingroom_tv_status,OFF
global_waterheater_voltage,235.54
global_waterheater_current,0
office_heater_temperature,21.8
global_pressure_trend_ext,down
office_heater_temperature,22
livingroom_couch_plug_consumption,0
office_luminosity,449.92
office_desk_plug_consumption,16
kitchen_luminosity,699.52
livingroom_table_noise,0.563445
office_presence,OFF
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
livingroom_couch_noise,0.36791
office_desk_plug_consumption,17
livingroom_table_plug_consumption,0
global_waterheater_power,0
livingroom_heater2_temperature,20.9
global_waterheater_power,0
livingroom_tv_status,OFF
kitchen_washingmachine_voltage,237.73
office_luminosity,540.8
livingroom_couch_plug_consumption,0
livingroom_tv_plug_consumption,0
kitchen_cooktop_voltage,237.41
livingroom_couch_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_couch_noise,0.167137
kitchen_dishwasher_total_energy,19349
office_desk_plug_consumption,0
global_waterheater_power,75
livingroom_table_noise,0.881879
livingroom_couch_plug_consumption,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,38
office_tv_plug_consumption,0
livingroom_table_noise,1.0445
livingroom_table_luminosity,489.92
office_presence,ON
livingroom_tv_plug_consumption,1
livingroom_table_luminosity,897.92
office_luminosity,619.84
office_luminosity,378.88
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
office_desk_plug_consumption,16
livingroom_tv_plug_consumption,0
livingroom_heater2_temperature,22.1
bedroom_heater1_temperature,21.1
global_lighting_voltage,235.42
livingroom_couch_plug_consumption,0
entrance_heater_temperature,21.3
livingroom_table_plug_consumption,0
global_shutters_partial_energy,3810
livingroom_table_plug_consumption,0
kitchen_cooktop_total_energy,25762
livingroom_couch_plug_consumption,0
bedroom_temperature,23.5
kitchen_washingmachine_partial_energy,3942
livingroom_table_luminosity,823.68
global_waterheater_voltage,236.27
livingroom_tv_plug_consumption,0
office_tv_plug_consumption,0
office_luminosity,435.84
office_presence,ON
bathroom_CO2,347.84
global_waterheater_current,0
office_presence,OFF
kitchen_luminosity,512.96
bedroom_heater1_command,0
kitchen_cooktop_partial_energy,25762
office_tv_status,OFF
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
office_luminosity,324
bedroom_CO2,584.96
livingroom_temperature,22.66
kitchen_luminosity,512
office_presence,ON
livingroom_table_noise,0.155303
office_desk_plug_consumption,15
livingroom_table_noise,0.207468
walkway_noise,0.450453
office_desk_plug_consumption,56
livingroom_couch_plug_consumption,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,20
livingroom_couch_plug_consumption,0
livingroom_tv_status,OFF
livingroom_tv_plug_consumption,0
entrance_heater_temperature,21.7
livingroom_table_noise,0.580037
livingroom_table_noise,0.5805
global_lighting_current,0.28
office_presence,OFF
kitchen_luminosity,462.72
livingroom_tv_plug_consumption,1
office_luminosity,411.84
office_luminosity,509.76
livingroom_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_tv_plug_consumption,0
office_presence,OFF
livingroom_table_luminosity,867.84
livingroom_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
kitchen_luminosity,524.8
livingroom_heater2_command,0
livingroom_table_plug_consumption,0
bedroom_humidity,33
kitchen_cooktop_total_energy,25762
bedroom_humidity,33
kitchen_cooktop_current,0
livingroom_table_plug_consumption,0
entrance_heater_command,0
global_temperature_feel_ext,-2.4
kitchen_luminosity,268.96
livingroom_temperature,22.28
global_shutters_current,0
livingroom_table_noise,0.138409
global_waterheater_power,76
livingroom_tv_plug_consumption,1
kitchen_oven_total_energy,14225
office_desk_plug_consumption,17
livingroom_table_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_couch_plug_consumption,0
kitchen_luminosity,581.76
livingroom_tv_plug_consumption,1
livingroom_heater1_temperature,21.3
kitchen_washingmachine_current,0
office_tv_status,OFF
livingroom_tv_plug_consumption,0
bathroom_humidity,36
kitchen_luminosity,537.92
office_luminosity,440
livingroom_table_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
office_luminosity,515.84
office_desk_plug_consumption,16
livingroom_table_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_heater2_command,5
kitchen_luminosity,370.88
office_tv_plug_consumption,0
office_tv_plug_consumption,0
office_tv_plug_consumption,0
global_lighting_partial_energy,232892
livingroom_heater1_command,0
livingroom_tv_plug_consumption,1
bedroom_heater2_temperature,22
livingroom_couch_plug_consumption,0
office_presence,ON
livingroom_couch_plug_consumption,0
entrance_heater_effective_mode,1
kitchen_washingmachine_current,0
livingroom_couch_plug_consumption,0
livingroom_tv_plug_consumption,0
entrance_heater_effective_mode,1
kitchen_hood_partial_energy,683
bedroom_heater2_effective_mode,1
livingroom_tv_plug_consumption,0
office_heater_effective_setpoint,21
livingroom_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
office_luminosity,449.92
livingroom_table_noise,0.888187
office_tv_plug_consumption,0
bedroom_heater2_temperature,21.8
office_presence,ON
livingroom_table_plug_consumption,0
kitchen_luminosity,466.88
office_luminosity,474.88
office_desk_plug_consumption,16
office_presence,ON
bedroom_heater1_temperature,21.3
global_waterheater_voltage,236.59
office_desk_plug_consumption,17
office_desk_plug_consumption,16
livingroom_couch_plug_consumption,0
kitchen_fridge_partial_energy,123758
office_heater_temperature,22
office_tv_plug_consumption,0
livingroom_table_noise,0.450969
office_luminosity,568
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_luminosity,352
office_noise,4.6515
livingroom_table_luminosity,832.64
office_tv_status,OFF
office_desk_plug_consumption,17
office_presence,OFF
livingroom_heater1_command,0
livingroom_table_plug_consumption,0
livingroom_CO2,566.72
livingroom_table_plug_consumption,0
kitchen_luminosity,541.76
kitchen_luminosity,444.8
livingroom_tv_plug_consumption,1
bedroom_luminosity,20
bedroom_heater2_temperature,21.8
livingroom_table_plug_consumption,0
livingroom_tv_status,OFF
global_lighting_voltage,236.65
kitchen_dishwasher_power,0
livingroom_table_plug_consumption,0
bedroom_heater2_effective_setpoint,21
kitchen_luminosity,510.72
office_luminosity,371.84
office_luminosity,544.96
kitchen_hood_power,0
kitchen_humidity,31
office_presence,OFF
global_waterheater_partial_energy,186674
kitchen_washingmachine_voltage,237.16
kitchen_temperature,22.48
livingroom_table_luminosity,874.88
kitchen_dishwasher_current,0
office_presence,OFF
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
office_desk_plug_consumption,17
kitchen_fridge_partial_energy,123770
global_waterheater_power,0
office_luminosity,544
livingroom_table_plug_consumption,0
office_tv_status,OFF
office_presence,OFF
livingroom_table_luminosity,688
livingroom_table_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_couch_plug_consumption,0
office_presence,ON
office_desk_plug_consumption,17
livingroom_couch_noise,0.464094
livingroom_tv_plug_consumption,0
kitchen_washingmachine_power,0
global_waterheater_power,119
livingroom_tv_plug_consumption,0
kitchen_oven_total_energy,14225
office_desk_plug_consumption,23
office_luminosity,617.92
walkway_noise,0.279621
office_tv_plug_consumption,0
office_presence,ON
office_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_waterheater_status,OFF
office_presence,ON
walkway_noise,0.117863
kitchen_fridge_current,0
office_presence,OFF
kitchen_cooktop_voltage,237.99
global_shutters_power,0
livingroom_couch_plug_consumption,0
bathroom_heater_effective_setpoint,21
livingroom_tv_plug_consumption,0
kitchen_luminosity,413.76
global_waterheater_status,ON
office_tv_plug_consumption,0
bathroom_heater_effective_setpoint,21
livingroom_couch_plug_consumption,0
office_presence,OFF
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
office_desk_plug_consumption,15
livingroom_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
office_luminosity,483.84
office_tv_plug_consumption,0
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
kitchen_luminosity,416.96
livingroom_tv_plug_consumption,0
kitchen_luminosity,421.76
kitchen_cooktop_voltage,236.88
kitchen_hood_current,0
bedroom_heater2_temperature,21.6
kitchen_cooktop_partial_energy,25762
livingroom_heater2_effective_setpoint,21
bathroom_heater_effective_mode,1
livingroom_tv_plug_consumption,0
office_presence,OFF
bedroom_humidity,33
livingroom_tv_plug_consumption,1
livingroom_tv_plug_consumption,0
office_luminosity,602.88
livingroom_couch_plug_consumption,0
kitchen_luminosity,451.84
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
global_lighting_power,44
livingroom_tv_plug_consumption,0
global_waterheater_total_energy,187143
livingroom_table_plug_consumption,0
livingroom_tv_plug_consumption,0
office_tv_plug_consumption,0
global_waterheater_partial_energy,186706
office_luminosity,536.96
office_tv_status,OFF
walkway_noise,0.304452
office_luminosity,395.84
global_lighting_partial_energy,232881
livingroom_tv_plug_consumption,0
office_luminosity,589.76
office_presence,OFF
livingroom_couch_plug_consumption,0
kitchen_dishwasher_partial_energy,19349
livingroom_couch_plug_consumption,0
kitchen_luminosity,643.84
kitchen_oven_power,0
kitchen_CO2,262.88
kitchen_oven_partial_energy,14211
kitchen_dishwasher_voltage,238.59
livingroom_table_noise,0.905857
office_desk_plug_consumption,17
kitchen_hood_power,0
livingroom_tv_plug_consumption,0
office_luminosity,618.88
livingroom_table_plug_consumption,0
office_presence,OFF
office_tv_status,OFF
kitchen_fridge_total_energy,123847
bathroom_heater_effective_setpoint,21
livingroom_table_plug_consumption,0
livingroom_tv_status,OFF
office_luminosity,464
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_tv_plug_consumption,1
office_tv_status,OFF
bathroom_heater_temperature,21.3
office_luminosity,554.88
kitchen_oven_power,0
bedroom_heater1_effective_mode,1
livingroom_couch_plug_consumption,0
global_waterheater_power,95
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
kitchen_humidity,31
office_presence,OFF
office_luminosity,496.96
kitchen_luminosity,496
office_presence,OFF
livingroom_couch_plug_consumption,0
kitchen_oven_power,0
office_desk_plug_consumption,17
office_tv_plug_consumption,0
walkway_noise,0.126473
kitchen_fridge_partial_energy,123744
walkway_noise,0.289148
global_lighting_voltage,237.84
global_waterheater_power,0
livingroom_heater2_temperature,21.5
bedroom_heater2_command,0
office_tv_plug_consumption,0
livingroom_heater1_temperature,22.1
office_presence,OFF
global_waterheater_power,74
kitchen_washingmachine_voltage,237.28
livingroom_table_noise,0.405254
office_switch_middle,OFF
livingroom_table_plug_consumption,0
bedroom_heater1_effective_setpoint,21
livingroom_heater2_effective_mode,1
livingroom_couch_plug_consumption,0
global_shutters_total_energy,3810
office_desk_plug_consumption,15
livingroom_couch_plug_consumption,0
livingroom_heater1_command,0
entrance_heater_temperature,21.9
office_desk_plug_consumption,0
livingroom_tv_plug_consumption,1
kitchen_luminosity,552
office_tv_plug_consumption,0
office_desk_plug_consumption,20
kitchen_dishwasher_power,0
office_tv_plug_consumption,0
office_desk_plug_consumption,14
office_desk_plug_consumption,16
livingroom_couch_plug_consumption,0
office_tv_status,OFF
livingroom_couch_noise,0.195811
kitchen_luminosity,744.96
office_desk_plug_consumption,15
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_couch_plug_consumption,0
kitchen_oven_current,0
livingroom_tv_status,OFF
global_shutters_current,0
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
kitchen_washingmachine_power,0
global_lighting_current,0.28
office_luminosity,635.84
office_presence,ON
global_heaters_temperature,22.1
office_luminosity,370.88
livingroom_couch_plug_consumption,0
